InterContinentalTahitiResort&Spa,Nous sommes arrivés à Tahiti à 5 h00 et nous avions réservé nos chambres pour 2 nuits pour s'assurer que nous avions une chambre quand nous sommes arrivés. Nous devrions peut-être simplement demandé pour une arrivée très tôt/ mais nous n'étions pas sûrs que nos chambres seraient disponibles que plus tôt. ( Pour voyageurs/ ce point serait vaut la peine d'y aller en) Nous avons été étonné de voir à quel point cette station est magnifique. Nous avions réservé des chambres sur jardin/ mais étaient tellement reconnaissants. nous avons été surclassés dans les chambres avec vue sur l'océan. Nos chambres étaient belles/ spacieuses et élégamment décorées. Les lits avaient auvents et il y avait une belle table et même un petit réfrigérateur. Nous étions au rez-de-chaussée de l'un des nombreux nageaient dans le resort. Nos chambres ont des portes coulissantes en verre menant à nos propres patios/ qui donnait sur une magnifique vue sur l'océan. Qui nous attendait dans les chambres/ étaient une assiette de fruits frais et une bouteille de vin. L'assiette de fruits était décoré avec des fleurs fraîches sont charmantes. Nous avons été très impressionnés à ces touches spéciales.La piscine principale était immense/ avec une ravissante cascade. Au-delà de la piscine était une récréation d'une lagune naturelle avec Coral et Sea life. Nous avons nagé dans les deux zones. Il y avait une autre piscine plus petite à quelques pas de l'hôtel/ qui était à couper le souffle. C'était trop/ une piscine à débordement donnant sur l'océan avec une entrée à la plage et un bar. joint était un petit restaurant. Nous n'avons pas pu avoir sur les beaux jardins dans cette grande resort. Il y avait plein de petits étangs avec des poissons et des tortues et toute la propriété était joliment aménagés.Le restaurant surplombe la piscine était excellent. Nous avons apprécié le petit déjeuner et le dîner/ et nous avons pris un merveilleux spectacle polynésien avec danseurs authentiques de la compagnie de ballet de Moorea. Même les toilettes étaient remplies de fleurs locales fraîches.Le personnel était courtois et très serviable. J'ai eu du mal à Internet et il était aidé par un membre du personnel très compétent.C'est un excellent moyen de commencer nos vacances. Nous recommandons vivement l'Intercontinental Resort. Notre seul regret est que nous n'avions pas réservé encore quelques nuits il y avant notre voyage sur l'Aranui.,5 avril 2012,février 2012,ladydiver27,5.0
InterContinentalTahitiResort&Spa,Nous avons passé 2 nuits ici après notre croisière Princess. Nous avons séjourné dans une chambre avec vue sur l'océan. C'était l'une des chambres de la plupart des beauritful où nous ayons séjourné. Une immense salle de bain avec baignoire géante. Nous avons adoré la piscine et bar Infinity/ 1/2 des boissons de l'Happy Hour de prix avec des spectacles sur scène. Les prix du restaurant sont ridicules/ mais c'est Tahiti. sauté sur la Bur locale - juste à l'extérieur du complexe - et sommes allés à Papeete pour le dîner. Nous y retournerions sans hésiter.,31 mars 2012,avril 2011,PacificSandy,5.0
InterContinentalTahitiResort&Spa,Mon meilleur ami et j'ai séjourné ici pendant deux jours avant notre croisière d'une journée avec 10 Princess. Nous sommes arrivés très tard le soir/ mais nous sommes réveillés le lendemain matin à incroyable beauté. De notre chambre/ nous pouvions voir la lagune et au-delà/ l'île de Moorea. Nous avons passé toute une journée au bord de la piscine à débordement/ avec des pauses occasionnels pour la nourriture. Le personnel était exceptionnel ! Seulement un horrible personne pourrait trouver à redire avec cette installation incroyablement magnifique !!!,28 mars 2012,avril 2011,CaptainJack58,5.0
InterContinentalTahitiResort&Spa,Nous avons passé notre dernière nuit de 14 jours en Polynésie française vacances ! C'était parfait pour une nuit et nous avons séjourné dans une chambre normale. BU au bar de la piscine. Nous avons pris le petit déjeuner au restaurant. Samedi autour de la piscine et commander le déjeuner à attendre jusqu'à ce qu'il était temps de prendre l'avion. Ils ont une salle de douche et une hospitalité à changer avant votre vol/ qui était très agréable. Ils avaient un spectacle le soir mais nous avions prévu de sortir !,10 mars 2012,mars 2012,simonandv,5.0
InterContinentalTahitiResort&Spa,Pas de doute/ c'est un hôtel de passage ! Les équipements sont bien pour un court séjour et l'hôtel est très bien situé pour les voyageurs transitoires. Nous avons séjourné dans un bungalow sur l'eau et tandis que confortables/ n'était pas jusqu'à ce que l'on attend pour des vacances romantiques. La nourriture à l'hôtel était très bon/ mais extrêmement cher. On se demande si c'est vraiment difficile de trouver de la nourriture à Tahiti.Arrivant tard dans la nuit nous avons été déçus que l'hôtel ne fournit pas le transport pour les deux miles de l'aéroport. Le taxi nous a fait payer 25$ pour 2 miles ! Les formalités à l'arrivée/ avec environ 30 autres sur le même vol/ était chahut. Extrêmement désorganisé. Une fois que vous avez passé que obstacle nous avons dû trouver notre chemin vers le bungalow sur pilotis avec aucune aide/ éclairage médiocre et peu direction.Mais une fois installés/ nous avons apprécié notre séjour et c'était un agréable repos avant de continuer en Nouvelle Zélande.de LAX. Un petit ennui était le grand nombre de jet-skis/ des bateaux et des canots pirogues qui passait à 3 pieds de notre terrasse bulgalow à 5:00 quand assis sur la terrasse nu.,7 mars 2012,février 2012,Vacationer803446,3.0
InterContinentalTahitiResort&Spa,Nous avons fait beaucoup de recherches et a reçu beaucoup de commentaires concernant les hôtels à Papeete. Il est fort probable que vous séjournez ici en transit sur votre chemin vers un autre/bateau de croisière de l'île/destination à cause des horaires de vol/ etc.Nous avons passé deux nuits dans une chambre avec vue panoramique/ qui est une différence raisonnable de la réception et au restaurant principal - je pense que c'est un point positif. Les chambres panoramiques sont les plus récemment rénovées et meilleur non-sur pilotis chambres dans le resort. Essayez d'obtenir un prix qui comprend un buffet copieux pour le petit déjeuner.Nous avons aussi mangé au restaurant pour leur buffet de fruits de mer le vendredi soir/ qui dispose également de leur spectacle polynésien - même si nous ne sommes pas de gros mangeurs de fruits de mer/ il y avait encore beaucoup pour nous à manger - et si vous aimez les fruits - puis vous serez sûrement avoir beaucoup de choix. La nourriture était très bien présenté/ et le spectacle était assez bon.C'était assez humide pendant que nous y étions/ la clim dans la chambre fonctionnait merveilleusement. Notre chambre était assez grande et il y avait une deuxième étages vue (il y a seulement trois étages) de l'une de leurs zones de piscine et vue vers l'île de Moorea.Nous avons pris le bus local pour aller en ville pour 250 F (US$2.50 - $3) qui est à environ 20 minutes de trajet en raison d'arrêts le long de la route. L'arrêt de bus est juste en face de l'entrée de l'hôtel et je pense qu'ils vont toutes les 30 minutes. Les taxis sont presque inexistant et ne sont pas de compteur. Donc/ bus/ ou organiser votre transport avec le service de navette de l'hôtel.Ne vous embêtez pas loger ailleurs à Papeete - c'est le meilleur en ville ici a à offrir.La piscine et ses abords sont merveilleux. Il y a une grande/Reef clos du lagon où vous pouvez pratiquer vos compétences souhaite si vous le souhaitez. Il semble y avoir beaucoup d'autres activités disponibles pour vous à utiliser - mais nous n'avons pas trouvé le temps de le faire.L'hôtel dispose d'une magnifique vue sur la plus belle île de Moorea - Tahiti à mon avis.Belle salle de bain de taille moyenne avec un spa d'angle/ douche séparée et toilettes.Les jardins autour de la station.Le Swim-up bar de la piscine semble être utilisé assez souvent.Le complexe dispose d'une jolie petite Pearl shop et une petite boutique de commodité.Le centre de remise en forme avait l'air bien/ mais nous n'avons pas l'utiliser - la promenade autour du buffet chaque jour nous occupaient ;)Notre tarif était quelque chose comme 66/000 F pour deux nuits/ petit déjeuner compris.Le seul inconvénient :Internet/wifi est cher/ mais il semble que c'est partout à Tahiti.Plancher dans la chambre grinçait beaucoup - mais n'a pas eu l'air d'aller à travers entre les niveaux - donc je suppose que c'est juste un plancher flottant.Une marche raisonnable de l'espace du lobby - mais c'est aussi ce qui signifie que c'était très privé.,27 février 2012,février 2012,crzzzr,4.0
InterContinentalTahitiResort&Spa,L'hôtel Intercontinental était super/ les chambres sont propres/ la nourriture est excellente et le service très sympathique.,27 février 2012,février 2012,Michelle G,4.0
InterContinentalTahitiResort&Spa,Nous avons séjourné à l'hôtel pour 1 semaine en février. Nous avions le bungalow sur le lagon. Nous avons passé un séjour très agréable. Le personnel est très sympathique/ hôtel très propre/ petit déjeuner buffet/ vraiment délicieux. Nous avons apprécié le fait qu'il n'y a pas trop de gens partout comme dans d'autres endroits. Nous adorons l'intimité et la tranquillité de l'hôtel. Nous y retournerions sans hésiter !,26 février 2012,février 2012,Kppk,5.0
InterContinentalTahitiResort&Spa,Nous avons séjourné dans cet hôtel pour une nuit pour notre lune de miel. Le lobby était propre et spacieuse. La piscine était grande et magnifique. Il y avait de jolis chemins de promenade autour de la piscine. Et il y avait des deux chambres de style hôtel ainsi que sur les bungalows sur l'eau. Le restaurant était bien mais cher. Il y avait un pont pour aller jusqu'à l'île de centre où il y avait un buffet et un groupe qui jouait. Il y avait aussi une cascade près de la piscine. Ce complexe/ cependant/ est grande et il y a de longs couloirs chambres. Je me suis perdu essayer de comprendre où ma chambre était. Il y a une baignoire sur pieds/ si c'est votre truc. Au moment où j'ai séjourné/ certains des bungalows étaient en cours de construction. Aussi après la tombée de la nuit/ il y avait beaucoup de petits knats autour de la piscine qui était très pénible. Dans l'ensemble/ c'était une belle propriété.,25 février 2012,septembre 2011,angeleyes27,4.0
InterContinentalTahitiResort&Spa,Mon mari et moi sommes allés récemment dans cet hôtel pour 2 jours/ 1 nuit à Papeete/ Tahiti. Dans l'ensemble/ nous avons été très satisfaits de l'hôtel. Nous avons séjourné au rez-de-chaussée dans l'une des ailes de l'hôtel. Les avantages :- Très près de l'aéroport- propres/ bien entretenus/ moderne- Belle vue sur la mer- Les piscines/ restaurant/ buffet/ et bars- Très agréable/ personnel serviableLes choses qui étaient juste correct étaient :- Le centre de remise en forme (très petite)- Le spa (nous avons tous les deux eu des massages/ qui étaient très bien. Le personnel était agréable. MAIS/ c'est très petite et l'installation est très étroit/ n'étaient pas séparés hommes/femmes de chambres de vapeur/ piscine avec plongeoir/ etc. )Dans l'ensemble/ j'ai trouvé que c'était un très bon hôtel/ et je le recommande à d'autres.,25 février 2012,février 2012,CookseyMom,4.0
InterContinentalTahitiResort&Spa,Nous avons séjourné à l'hôtel pour une nuit sur la route de Bora Bora/ car c'était près de l'aéroport/ mais ne semble pas comme c'était. Nous avons eu une chambre qui donnait sur le jardin au 3ème étage qui avait une belle vue sur les jardins.Le petit déjeuner était inclus. Il devait être le meilleur choix que j'aie jamais vu.De loin le meilleur buffet de petit déjeuner que nous ayons jamais eu en vacances. J'ai parlé à un couple dans notre hôtel à Bora Bora et ils ont également convenu qu'ils ont séjourné dans cet hôtel.Les mangues surtout étaient fabuleux.,21 février 2012,février 2012,kappy26,5.0
InterContinentalTahitiResort&Spa,Comme beaucoup de membres/ notre séjour à cette belle installation était court. Nous étions sur un programme pré-croisière qui comprenait une nuit à l'hôtel Intercontinental et une visite guidée de Tahiti avant d'embarquer sur le bateau. Puisque c'était un forfait/ je ne sais pas combien l'hôtel coûte/ mais je suis sûr que ce n'est pas bon marché !Il y a des bungalows sur l'eau comme vous pouvez le voir dans les brochures de voyage/ et il y a des logements plus classiques. Nous étions conventionnelles. Vous cherchez à mes photos voyage de poste pourrait conduire vous à me demander pourquoi donc de nombreuses photos ont été prises avant nous même quitté l'hôtel. La réponse : l'endroit est magnifique !Il y a eu quelques opinions variés des chambres ici. J'ai été totalement satisfait de la mienne. C'était confortable/ propre/ en bon état/ et les jardins devant ma terrasse étaient à couper le souffle. Je vais répéter une bizarreries mentionnées ailleurs: vous mettez votre chambre clé dans une fente pour faire les lumières de la chambre travaillent. Cela a pris un certain temps pour comprendre/ et les quelques plaintes à la chambre/ j'ai entendu dans mon groupe étaient des gens qui n'avaient pas travaillé. Note à l'hôtel : dire les clients à ce sujet au moment de l'enregistrement/ et mettre un Big Flyer dans la chambre pour leur rappeler.La piscine à débordement et fraiche où il lagon sont merveilleux. Si vous plonger dans le lagon/ il y a beaucoup de choses à voir. Enfin/ nous avons eu le buffet de petit déjeuner le matin/ et c'était également premier tarif : coloré/ tropical et considérable.Nous avons passé du temps dans un autre hôtel bien connu à Tahiti après la croisière/ et il n'était pas aussi bien que l'Intercontinental.En résumé/ l'hôtel Intercontinental était une bonne façon de commencer les vacances de votre vie. C'était un court séjour/ j'ai probablement que vous ne voulez pas savoir ce que les tarifs de la chambre étaient/ et je ne regrette pas un instant.,16 février 2012,janvier 2012,dbjennings,4.0
